Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ADMIN/Email Notifications/Start Selling/24_EmailParameterDesc,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.127s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.028s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.040s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/25_EmailParameterDropdown,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:16,0.233s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.022s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:16,0.150s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/26_EmaildropdownADMIN,Chrome 77.0.3865.90,,2019-10-08 13:41:16,2019-10-08 13:41:19,2.937s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:16,2019-10-08 13:41:16,0.016s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:16,2019-10-08 13:41:16,0.150s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:16,2019-10-08 13:41:16,0.238s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:16,2019-10-08 13:41:18,2.001s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:18,0.132s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:18,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:18,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:18,0.061s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:18,0.070s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:18,2019-10-08 13:41:19,0.084s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/27_EmaildropdownConsumer,Chrome 77.0.3865.90,,2019-10-08 13:41:19,2019-10-08 13:41:21,2.806s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:19,2019-10-08 13:41:19,0.017s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:19,2019-10-08 13:41:19,0.015s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:19,2019-10-08 13:41:19,0.062s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:19,2019-10-08 13:41:21,2.001s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.117s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.063s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.067s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.061s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.065s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.062s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.063s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.071s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/28_EmaildropdownGeneral,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:24,2.385s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.015s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.016s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:21,0.053s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:21,2019-10-08 13:41:23,2.002s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:23,2019-10-08 13:41:24,0.119s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:24,0.060s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:24,0.059s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/29_EmaildropdownItems,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:26,2.757s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:24,0.016s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:24,0.014s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:24,0.051s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:24,2019-10-08 13:41:26,2.001s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.094s,PASSED
