Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.032s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC060,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.219s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.103s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.031s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC061,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.350s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.023s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.020s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC062,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:09,0.251s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.020s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.139s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC063,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.144s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.025s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.059s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC064,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:24:11,1m - 2.040s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.129s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.020s,PASSED
click,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:09,0.397s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:09,2019-11-04 09:23:40,30.037s,PASSED
click,Chrome 78.0.3904.87,,2019-11-04 09:23:40,2019-11-04 09:23:40,0.094s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:40,2019-11-04 09:24:11,31.297s,PASSED
