Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.167s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.001s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.000s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.136s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:17,0.104s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:17,2019-11-25 10:05:17,0.555s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:17,2019-11-25 10:05:17,0.001s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:05:17,2019-11-25 10:05:17,0.105s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:17,2019-11-25 10:05:17,0.101s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:05:17,2019-11-25 10:05:19,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:19,2019-11-25 10:05:19,0.099s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:19,2019-11-25 10:05:20,0.951s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:05:20,2019-11-25 10:05:27,6.298s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:20,2019-11-25 10:05:20,0.039s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:20,2019-11-25 10:05:22,1.792s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.001s,PASSED
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Embed Video"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Hyperlink / URL"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Location"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:22,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Number"")",Chrome 78.0.3904.108,,2019-11-25 10:05:22,2019-11-25 10:05:23,0.412s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.003s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.186s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.001s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.000s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.112s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:23,0.080s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:23,2019-11-25 10:05:24,0.543s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:24,2019-11-25 10:05:24,0.001s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:05:24,2019-11-25 10:05:24,0.118s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:24,2019-11-25 10:05:24,0.115s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:05:24,2019-11-25 10:05:26,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:26,2019-11-25 10:05:26,0.093s,PASSED
