Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:38,2019-09-17 11:58:39,0.115s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:39,0.395s,FAILED
,,,,,,
Test Cases/CONSUMER/Settings/UI/21_textfieldFirstNameAddress,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:39,0.118s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:39,0.023s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:39,0.020s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/22_textfieldLastNameAddress,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:44,5.176s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:39,0.027s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:39,2019-09-17 11:58:44,5.055s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/23_textlabelAddress,Chrome 76.0.3809.132,,2019-09-17 11:58:44,2019-09-17 11:58:44,0.166s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:44,2019-09-17 11:58:44,0.053s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:44,2019-09-17 11:58:44,0.035s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/24_textfieldAddress,Chrome 76.0.3809.132,,2019-09-17 11:58:44,2019-09-17 11:58:45,0.142s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:44,2019-09-17 11:58:45,0.024s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.036s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/25_textlabelCountry,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.188s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.051s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.046s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/26_dropdownCountry,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.149s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.022s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.041s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/27_textlabelState,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.151s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.021s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.046s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/28_textfieldState,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.285s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.036s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.168s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/29_textlabelCity,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:46,0.254s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:45,0.041s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:45,2019-09-17 11:58:46,0.119s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/30_textfieldCity,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.258s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.117s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.039s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/32_textfieldPostalCode,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.254s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.140s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.035s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/31_textlabelPostalCode,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.256s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.136s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:46,0.035s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/33_buttonPrevious,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:47,0.443s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:46,2019-09-17 11:58:47,0.131s,PASSED
scrollToElement,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.082s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.158s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/34_buttonAdd,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.434s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.138s,PASSED
scrollToElement,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.027s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.185s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/Simple/dataInput_Addresstab,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:50,2.546s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.133s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:47,0.001s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:47,2019-09-17 11:58:48,0.203s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:48,2019-09-17 11:58:48,0.001s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:48,2019-09-17 11:58:48,0.145s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:48,2019-09-17 11:58:48,0.000s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:48,2019-09-17 11:58:49,0.731s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.000s,PASSED
selectOptionByLabel,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.147s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.001s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.235s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.000s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.196s,PASSED
comment,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.000s,PASSED
setText,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:49,0.113s,PASSED
scrollToElement,Chrome 76.0.3809.132,,2019-09-17 11:58:49,2019-09-17 11:58:50,0.135s,PASSED
click,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.080s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.168s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/18_buttonAddDeliveryAddress,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.217s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.113s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.029s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/35_buttonDelete,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.270s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.164s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.018s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/36_textlabelDelete,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:51,0.505s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:50,0.113s,PASSED
click,Chrome 76.0.3809.132,,2019-09-17 11:58:50,2019-09-17 11:58:51,0.099s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.191s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.019s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/37_buttonOkay,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.291s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.162s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.044s,PASSED
,,,,,,
Test Cases/CONSUMER/Settings/UI/38_buttonCancel,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:52,0.478s,PASSED
waitForElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.022s,PASSED
verifyElementVisible,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:51,0.034s,PASSED
click,Chrome 76.0.3809.132,,2019-09-17 11:58:51,2019-09-17 11:58:52,0.187s,PASSED
