Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:30,2019-11-25 09:34:32,2.130s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:32,2019-11-25 09:34:32,0.079s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:32,2019-11-25 09:34:32,0.079s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:32,2019-11-25 09:34:33,0.097s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:33,2019-11-25 09:34:34,1.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:34,2019-11-25 09:34:34,0.136s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:34,2019-11-25 09:34:34,0.080s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:34,2019-11-25 09:34:34,0.558s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:34,2019-11-25 09:34:41,6.282s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:34:41,2019-11-25 09:34:57,16.434s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:41,2019-11-25 09:34:41,0.048s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:41,2019-11-25 09:34:41,0.065s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:41,2019-11-25 09:34:41,0.030s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:41,2019-11-25 09:34:42,0.877s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:42,2019-11-25 09:34:42,0.225s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:42,2019-11-25 09:34:42,0.024s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:42,2019-11-25 09:34:43,1.001s,PASSED
